sample_id,y_true,majority_pred,vote_entropy,unique_predictions,majority_fraction,conflict_ratio,is_conflict
12208,1,0,-0.0,1,1.0,0.0,False
12209,1,1,-0.0,1,1.0,0.0,False
12210,1,0,-0.0,1,1.0,0.0,False
12211,0,0,-0.0,1,1.0,0.0,False
12212,1,1,-0.0,1,1.0,0.0,False
12213,1,1,-0.0,1,1.0,0.0,False
12214,1,1,-0.0,1,1.0,0.0,False
12215,0,0,0.4689955935892812,2,0.9,0.09999999999999998,True
12216,0,0,-0.0,1,1.0,0.0,False
12217,0,0,-0.0,1,1.0,0.0,False
12218,1,1,-0.0,1,1.0,0.0,False
12219,1,1,0.9709505944546686,2,0.6,0.4,True
12220,1,1,-0.0,1,1.0,0.0,False
12221,1,0,-0.0,1,1.0,0.0,False
12222,1,1,-0.0,1,1.0,0.0,False
12223,0,0,-0.0,1,1.0,0.0,False
12224,0,0,-0.0,1,1.0,0.0,False
12225,1,1,-0.0,1,1.0,0.0,False
12226,1,1,0.7219280948873623,2,0.8,0.19999999999999996,True
12227,1,0,-0.0,1,1.0,0.0,False
12228,0,0,-0.0,1,1.0,0.0,False
12229,1,0,-0.0,1,1.0,0.0,False
12230,1,1,-0.0,1,1.0,0.0,False
12231,0,0,-0.0,1,1.0,0.0,False
12232,0,0,-0.0,1,1.0,0.0,False
12233,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
12234,1,0,-0.0,1,1.0,0.0,False
12235,1,1,-0.0,1,1.0,0.0,False
12236,0,0,-0.0,1,1.0,0.0,False
12237,1,1,-0.0,1,1.0,0.0,False
12238,1,1,-0.0,1,1.0,0.0,False
12239,0,0,-0.0,1,1.0,0.0,False
12240,0,0,-0.0,1,1.0,0.0,False
12241,0,0,-0.0,1,1.0,0.0,False
12242,1,0,-0.0,1,1.0,0.0,False
12243,0,0,-0.0,1,1.0,0.0,False
12244,1,1,-0.0,1,1.0,0.0,False
12245,1,1,0.7219280948873623,2,0.8,0.19999999999999996,True
12246,0,0,-0.0,1,1.0,0.0,False
12247,1,1,-0.0,1,1.0,0.0,False
12248,0,0,-0.0,1,1.0,0.0,False
12249,1,0,-0.0,1,1.0,0.0,False
12250,0,0,-0.0,1,1.0,0.0,False
12251,1,1,-0.0,1,1.0,0.0,False
12252,0,0,-0.0,1,1.0,0.0,False
12253,1,1,-0.0,1,1.0,0.0,False
12254,0,0,-0.0,1,1.0,0.0,False
12255,1,0,-0.0,1,1.0,0.0,False
12256,1,1,-0.0,1,1.0,0.0,False
12257,0,0,-0.0,1,1.0,0.0,False
12258,0,0,-0.0,1,1.0,0.0,False
12259,1,1,-0.0,1,1.0,0.0,False
12260,0,0,-0.0,1,1.0,0.0,False
12261,1,0,-0.0,1,1.0,0.0,False
12262,1,1,-0.0,1,1.0,0.0,False
12263,0,0,-0.0,1,1.0,0.0,False
12264,1,1,-0.0,1,1.0,0.0,False
12265,1,1,0.9709505944546686,2,0.6,0.4,True
12266,1,1,-0.0,1,1.0,0.0,False
12267,1,0,-0.0,1,1.0,0.0,False
12268,1,1,-0.0,1,1.0,0.0,False
12269,1,0,-0.0,1,1.0,0.0,False
12270,1,1,-0.0,1,1.0,0.0,False
12271,1,1,0.7219280948873623,2,0.8,0.19999999999999996,True
12272,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
12273,1,0,-0.0,1,1.0,0.0,False
12274,0,0,-0.0,1,1.0,0.0,False
12275,1,0,-0.0,1,1.0,0.0,False
12276,1,1,-0.0,1,1.0,0.0,False
12277,1,1,-0.0,1,1.0,0.0,False
12278,0,0,0.4689955935892812,2,0.9,0.09999999999999998,True
12279,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
12280,1,0,-0.0,1,1.0,0.0,False
12281,1,1,-0.0,1,1.0,0.0,False
12282,1,1,-0.0,1,1.0,0.0,False
12283,1,1,-0.0,1,1.0,0.0,False
12284,1,1,-0.0,1,1.0,0.0,False
12285,0,0,-0.0,1,1.0,0.0,False
12286,0,0,-0.0,1,1.0,0.0,False
12287,1,1,-0.0,1,1.0,0.0,False
12288,0,0,-0.0,1,1.0,0.0,False
12289,1,1,-0.0,1,1.0,0.0,False
12290,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
12291,0,0,-0.0,1,1.0,0.0,False
12292,0,0,-0.0,1,1.0,0.0,False
12293,1,0,-0.0,1,1.0,0.0,False
12294,1,1,-0.0,1,1.0,0.0,False
12295,1,1,-0.0,1,1.0,0.0,False
12296,1,1,-0.0,1,1.0,0.0,False
12297,0,1,-0.0,1,1.0,0.0,False
12298,1,0,-0.0,1,1.0,0.0,False
12299,1,0,-0.0,1,1.0,0.0,False
12300,1,0,-0.0,1,1.0,0.0,False
12301,1,1,-0.0,1,1.0,0.0,False
12302,0,0,-0.0,1,1.0,0.0,False
12303,1,1,-0.0,1,1.0,0.0,False
12304,1,1,-0.0,1,1.0,0.0,False
12305,0,0,-0.0,1,1.0,0.0,False
12306,0,0,-0.0,1,1.0,0.0,False
12307,1,0,-0.0,1,1.0,0.0,False
12308,1,1,-0.0,1,1.0,0.0,False
12309,1,1,-0.0,1,1.0,0.0,False
12310,0,0,-0.0,1,1.0,0.0,False
12311,0,0,-0.0,1,1.0,0.0,False
12312,1,1,-0.0,1,1.0,0.0,False
12313,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
12314,0,0,-0.0,1,1.0,0.0,False
12315,1,0,-0.0,1,1.0,0.0,False
12316,1,1,-0.0,1,1.0,0.0,False
12317,1,1,-0.0,1,1.0,0.0,False
12318,1,1,-0.0,1,1.0,0.0,False
12319,0,0,-0.0,1,1.0,0.0,False
12320,0,0,-0.0,1,1.0,0.0,False
12321,0,0,-0.0,1,1.0,0.0,False
12322,0,0,-0.0,1,1.0,0.0,False
12323,1,0,-0.0,1,1.0,0.0,False
12324,1,1,-0.0,1,1.0,0.0,False
12325,1,1,-0.0,1,1.0,0.0,False
12326,1,1,-0.0,1,1.0,0.0,False
12327,1,0,-0.0,1,1.0,0.0,False
12328,1,1,-0.0,1,1.0,0.0,False
12329,0,0,-0.0,1,1.0,0.0,False
12330,1,1,-0.0,1,1.0,0.0,False
12331,1,1,-0.0,1,1.0,0.0,False
12332,1,0,-0.0,1,1.0,0.0,False
12333,0,1,-0.0,1,1.0,0.0,False
12334,0,0,-0.0,1,1.0,0.0,False
12335,0,0,-0.0,1,1.0,0.0,False
12336,1,0,-0.0,1,1.0,0.0,False
12337,0,0,-0.0,1,1.0,0.0,False
12338,1,0,-0.0,1,1.0,0.0,False
12339,0,0,-0.0,1,1.0,0.0,False
12340,1,0,-0.0,1,1.0,0.0,False
12341,1,1,-0.0,1,1.0,0.0,False
12342,1,0,-0.0,1,1.0,0.0,False
12343,1,1,-0.0,1,1.0,0.0,False
12344,1,0,-0.0,1,1.0,0.0,False
12345,1,1,-0.0,1,1.0,0.0,False
12346,0,0,-0.0,1,1.0,0.0,False
12347,1,1,-0.0,1,1.0,0.0,False
12348,1,1,-0.0,1,1.0,0.0,False
12349,0,0,-0.0,1,1.0,0.0,False
12350,1,0,-0.0,1,1.0,0.0,False
12351,1,1,-0.0,1,1.0,0.0,False
12352,1,0,-0.0,1,1.0,0.0,False
12353,1,0,-0.0,1,1.0,0.0,False
12354,1,0,-0.0,1,1.0,0.0,False
12355,0,0,-0.0,1,1.0,0.0,False
12356,0,0,-0.0,1,1.0,0.0,False
12357,1,0,-0.0,1,1.0,0.0,False
12358,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
12359,1,0,-0.0,1,1.0,0.0,False
12360,1,0,-0.0,1,1.0,0.0,False
12361,1,1,-0.0,1,1.0,0.0,False
12362,0,0,-0.0,1,1.0,0.0,False
12363,1,1,-0.0,1,1.0,0.0,False
12364,0,0,-0.0,1,1.0,0.0,False
12365,1,0,-0.0,1,1.0,0.0,False
12366,1,1,-0.0,1,1.0,0.0,False
12367,0,0,-0.0,1,1.0,0.0,False
12368,1,0,-0.0,1,1.0,0.0,False
12369,1,1,-0.0,1,1.0,0.0,False
12370,1,1,-0.0,1,1.0,0.0,False
12371,0,0,0.7219280948873623,2,0.8,0.19999999999999996,True
12372,0,0,-0.0,1,1.0,0.0,False
12373,1,1,-0.0,1,1.0,0.0,False
12374,1,1,-0.0,1,1.0,0.0,False
12375,0,0,-0.0,1,1.0,0.0,False
12376,1,1,-0.0,1,1.0,0.0,False
12377,0,0,-0.0,1,1.0,0.0,False
12378,1,0,-0.0,1,1.0,0.0,False
12379,1,1,-0.0,1,1.0,0.0,False
12380,0,0,-0.0,1,1.0,0.0,False
12381,1,0,-0.0,1,1.0,0.0,False
12382,0,0,-0.0,1,1.0,0.0,False
12383,1,1,-0.0,1,1.0,0.0,False
12384,1,0,-0.0,1,1.0,0.0,False
12385,0,0,-0.0,1,1.0,0.0,False
12386,0,0,-0.0,1,1.0,0.0,False
12387,0,0,-0.0,1,1.0,0.0,False
12388,0,0,-0.0,1,1.0,0.0,False
12389,1,0,-0.0,1,1.0,0.0,False
12390,0,0,-0.0,1,1.0,0.0,False
12391,1,1,-0.0,1,1.0,0.0,False
12392,1,1,-0.0,1,1.0,0.0,False
12393,0,0,-0.0,1,1.0,0.0,False
12394,1,1,-0.0,1,1.0,0.0,False
12395,1,1,-0.0,1,1.0,0.0,False
12396,1,1,-0.0,1,1.0,0.0,False
12397,1,1,0.7219280948873623,2,0.8,0.19999999999999996,True
12398,0,0,-0.0,1,1.0,0.0,False
12399,1,1,-0.0,1,1.0,0.0,False
12400,1,1,-0.0,1,1.0,0.0,False
12401,1,1,-0.0,1,1.0,0.0,False
12402,0,0,-0.0,1,1.0,0.0,False
12403,1,1,-0.0,1,1.0,0.0,False
12404,1,1,-0.0,1,1.0,0.0,False
12405,1,0,-0.0,1,1.0,0.0,False
12406,1,1,-0.0,1,1.0,0.0,False
12407,0,0,-0.0,1,1.0,0.0,False
12408,1,1,-0.0,1,1.0,0.0,False
12409,1,1,-0.0,1,1.0,0.0,False
12410,1,1,0.8812908992306927,2,0.7,0.30000000000000004,True
12411,1,1,-0.0,1,1.0,0.0,False
12412,0,0,-0.0,1,1.0,0.0,False
12413,0,0,-0.0,1,1.0,0.0,False
12414,1,0,0.7219280948873623,2,0.8,0.19999999999999996,True
12415,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
12416,1,1,-0.0,1,1.0,0.0,False
12417,0,0,-0.0,1,1.0,0.0,False
12418,0,0,0.7219280948873623,2,0.8,0.19999999999999996,True
12419,1,1,-0.0,1,1.0,0.0,False
12420,0,0,-0.0,1,1.0,0.0,False
12421,1,0,-0.0,1,1.0,0.0,False
12422,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
12423,0,0,-0.0,1,1.0,0.0,False
12424,1,1,-0.0,1,1.0,0.0,False
12425,1,1,-0.0,1,1.0,0.0,False
12426,0,0,-0.0,1,1.0,0.0,False
12427,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
12428,0,0,-0.0,1,1.0,0.0,False
12429,0,0,-0.0,1,1.0,0.0,False
12430,1,0,-0.0,1,1.0,0.0,False
12431,0,0,-0.0,1,1.0,0.0,False
12432,0,0,-0.0,1,1.0,0.0,False
12433,1,0,0.7219280948873623,2,0.8,0.19999999999999996,True
12434,1,1,-0.0,1,1.0,0.0,False
12435,0,0,-0.0,1,1.0,0.0,False
12436,0,0,-0.0,1,1.0,0.0,False
12437,0,0,-0.0,1,1.0,0.0,False
12438,0,0,-0.0,1,1.0,0.0,False
12439,1,1,-0.0,1,1.0,0.0,False
12440,0,0,0.7219280948873623,2,0.8,0.19999999999999996,True
12441,1,0,-0.0,1,1.0,0.0,False
12442,0,0,-0.0,1,1.0,0.0,False
12443,1,1,-0.0,1,1.0,0.0,False
12444,1,1,-0.0,1,1.0,0.0,False
12445,0,0,-0.0,1,1.0,0.0,False
12446,0,0,-0.0,1,1.0,0.0,False
12447,1,1,-0.0,1,1.0,0.0,False
12448,0,0,-0.0,1,1.0,0.0,False
12449,0,0,-0.0,1,1.0,0.0,False
12450,0,0,-0.0,1,1.0,0.0,False
12451,1,1,-0.0,1,1.0,0.0,False
12452,1,1,-0.0,1,1.0,0.0,False
12453,1,1,-0.0,1,1.0,0.0,False
12454,0,0,-0.0,1,1.0,0.0,False
12455,1,0,-0.0,1,1.0,0.0,False
12456,1,1,-0.0,1,1.0,0.0,False
12457,0,0,-0.0,1,1.0,0.0,False
12458,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
12459,1,1,-0.0,1,1.0,0.0,False
12460,1,0,-0.0,1,1.0,0.0,False
12461,1,1,-0.0,1,1.0,0.0,False
12462,1,1,-0.0,1,1.0,0.0,False
12463,1,1,-0.0,1,1.0,0.0,False
12464,0,0,-0.0,1,1.0,0.0,False
12465,0,0,-0.0,1,1.0,0.0,False
12466,1,1,-0.0,1,1.0,0.0,False
12467,0,0,-0.0,1,1.0,0.0,False
12468,1,1,-0.0,1,1.0,0.0,False
12469,0,0,-0.0,1,1.0,0.0,False
12470,1,1,-0.0,1,1.0,0.0,False
12471,1,1,-0.0,1,1.0,0.0,False
12472,1,1,-0.0,1,1.0,0.0,False
12473,0,0,-0.0,1,1.0,0.0,False
12474,0,0,-0.0,1,1.0,0.0,False
12475,1,0,-0.0,1,1.0,0.0,False
12476,0,0,-0.0,1,1.0,0.0,False
12477,1,1,-0.0,1,1.0,0.0,False
12478,0,0,-0.0,1,1.0,0.0,False
12479,0,0,-0.0,1,1.0,0.0,False
12480,0,0,-0.0,1,1.0,0.0,False
12481,1,1,-0.0,1,1.0,0.0,False
12482,0,0,-0.0,1,1.0,0.0,False
12483,1,1,-0.0,1,1.0,0.0,False
12484,1,0,-0.0,1,1.0,0.0,False
12485,0,0,-0.0,1,1.0,0.0,False
12486,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
12487,1,1,-0.0,1,1.0,0.0,False
12488,1,1,-0.0,1,1.0,0.0,False
12489,1,1,-0.0,1,1.0,0.0,False
12490,1,0,1.0,2,0.5,0.5,True
12491,0,0,-0.0,1,1.0,0.0,False
12492,1,1,-0.0,1,1.0,0.0,False
12493,0,0,0.4689955935892812,2,0.9,0.09999999999999998,True
12494,0,0,-0.0,1,1.0,0.0,False
12495,1,1,-0.0,1,1.0,0.0,False
12496,1,1,-0.0,1,1.0,0.0,False
12497,0,0,-0.0,1,1.0,0.0,False
12498,1,0,-0.0,1,1.0,0.0,False
12499,1,1,-0.0,1,1.0,0.0,False
12500,1,0,-0.0,1,1.0,0.0,False
12501,1,1,-0.0,1,1.0,0.0,False
12502,1,0,-0.0,1,1.0,0.0,False
12503,1,1,-0.0,1,1.0,0.0,False
12504,0,0,-0.0,1,1.0,0.0,False
12505,0,0,-0.0,1,1.0,0.0,False
12506,0,0,-0.0,1,1.0,0.0,False
12507,1,0,-0.0,1,1.0,0.0,False
12508,1,1,-0.0,1,1.0,0.0,False
12509,0,0,-0.0,1,1.0,0.0,False
12510,0,0,-0.0,1,1.0,0.0,False
12511,0,0,-0.0,1,1.0,0.0,False
12512,1,1,-0.0,1,1.0,0.0,False
12513,0,0,-0.0,1,1.0,0.0,False
12514,0,0,-0.0,1,1.0,0.0,False
12515,0,0,-0.0,1,1.0,0.0,False
12516,0,0,-0.0,1,1.0,0.0,False
12517,0,0,-0.0,1,1.0,0.0,False
12518,1,0,-0.0,1,1.0,0.0,False
12519,0,0,-0.0,1,1.0,0.0,False
12520,1,1,-0.0,1,1.0,0.0,False
12521,0,0,-0.0,1,1.0,0.0,False
12522,0,0,-0.0,1,1.0,0.0,False
12523,0,0,-0.0,1,1.0,0.0,False
12524,0,0,-0.0,1,1.0,0.0,False
12525,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
12526,0,0,-0.0,1,1.0,0.0,False
12527,1,1,-0.0,1,1.0,0.0,False
12528,1,1,-0.0,1,1.0,0.0,False
12529,1,1,-0.0,1,1.0,0.0,False
12530,1,1,-0.0,1,1.0,0.0,False
12531,0,0,-0.0,1,1.0,0.0,False
12532,1,1,-0.0,1,1.0,0.0,False
12533,1,1,-0.0,1,1.0,0.0,False
12534,1,0,-0.0,1,1.0,0.0,False
12535,1,1,-0.0,1,1.0,0.0,False
12536,0,0,-0.0,1,1.0,0.0,False
12537,1,0,-0.0,1,1.0,0.0,False
12538,1,1,-0.0,1,1.0,0.0,False
12539,1,0,-0.0,1,1.0,0.0,False
12540,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
12541,1,1,-0.0,1,1.0,0.0,False
12542,0,1,0.7219280948873623,2,0.8,0.19999999999999996,True
12543,0,0,-0.0,1,1.0,0.0,False
12544,0,0,-0.0,1,1.0,0.0,False
12545,0,0,-0.0,1,1.0,0.0,False
12546,1,1,-0.0,1,1.0,0.0,False
12547,1,0,0.9709505944546686,2,0.6,0.4,True
12548,1,1,-0.0,1,1.0,0.0,False
12549,0,0,-0.0,1,1.0,0.0,False
12550,0,0,0.4689955935892812,2,0.9,0.09999999999999998,True
12551,1,0,-0.0,1,1.0,0.0,False
12552,1,0,0.9709505944546686,2,0.6,0.4,True
12553,1,1,0.7219280948873623,2,0.8,0.19999999999999996,True
12554,1,1,-0.0,1,1.0,0.0,False
12555,0,0,-0.0,1,1.0,0.0,False
12556,0,0,-0.0,1,1.0,0.0,False
12557,1,0,-0.0,1,1.0,0.0,False
12558,1,0,-0.0,1,1.0,0.0,False
12559,1,0,-0.0,1,1.0,0.0,False
12560,1,1,-0.0,1,1.0,0.0,False
12561,0,0,-0.0,1,1.0,0.0,False
12562,0,0,-0.0,1,1.0,0.0,False
12563,1,1,-0.0,1,1.0,0.0,False
12564,0,0,-0.0,1,1.0,0.0,False
12565,1,1,-0.0,1,1.0,0.0,False
12566,1,0,-0.0,1,1.0,0.0,False
12567,1,1,-0.0,1,1.0,0.0,False
12568,1,0,-0.0,1,1.0,0.0,False
12569,1,0,-0.0,1,1.0,0.0,False
12570,0,0,-0.0,1,1.0,0.0,False
12571,1,1,-0.0,1,1.0,0.0,False
12572,1,0,-0.0,1,1.0,0.0,False
12573,0,0,-0.0,1,1.0,0.0,False
12574,0,0,0.9709505944546686,2,0.6,0.4,True
12575,1,1,-0.0,1,1.0,0.0,False
12576,1,1,-0.0,1,1.0,0.0,False
12577,0,0,-0.0,1,1.0,0.0,False
12578,1,0,-0.0,1,1.0,0.0,False
12579,1,0,-0.0,1,1.0,0.0,False
12580,0,0,-0.0,1,1.0,0.0,False
12581,1,0,-0.0,1,1.0,0.0,False
12582,1,1,-0.0,1,1.0,0.0,False
12583,1,1,-0.0,1,1.0,0.0,False
12584,1,1,-0.0,1,1.0,0.0,False
12585,1,1,-0.0,1,1.0,0.0,False
12586,0,0,-0.0,1,1.0,0.0,False
12587,1,1,-0.0,1,1.0,0.0,False
12588,0,0,-0.0,1,1.0,0.0,False
12589,0,0,-0.0,1,1.0,0.0,False
12590,0,0,-0.0,1,1.0,0.0,False
12591,1,0,-0.0,1,1.0,0.0,False
12592,1,0,-0.0,1,1.0,0.0,False
12593,0,0,-0.0,1,1.0,0.0,False
12594,0,0,-0.0,1,1.0,0.0,False
12595,1,1,0.7219280948873623,2,0.8,0.19999999999999996,True
12596,0,0,-0.0,1,1.0,0.0,False
12597,1,0,-0.0,1,1.0,0.0,False
12598,1,1,-0.0,1,1.0,0.0,False
12599,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
12600,1,1,-0.0,1,1.0,0.0,False
12601,0,0,-0.0,1,1.0,0.0,False
12602,0,0,-0.0,1,1.0,0.0,False
12603,0,0,-0.0,1,1.0,0.0,False
12604,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
12605,1,1,-0.0,1,1.0,0.0,False
12606,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
12607,1,1,-0.0,1,1.0,0.0,False
12608,0,0,-0.0,1,1.0,0.0,False
12609,0,0,-0.0,1,1.0,0.0,False
12610,0,0,-0.0,1,1.0,0.0,False
12611,0,0,-0.0,1,1.0,0.0,False
12612,0,0,-0.0,1,1.0,0.0,False
12613,0,0,-0.0,1,1.0,0.0,False
12614,0,0,-0.0,1,1.0,0.0,False
12615,1,0,-0.0,1,1.0,0.0,False
12616,0,0,-0.0,1,1.0,0.0,False
12617,1,1,-0.0,1,1.0,0.0,False
12618,1,1,-0.0,1,1.0,0.0,False
12619,1,0,-0.0,1,1.0,0.0,False
12620,1,1,-0.0,1,1.0,0.0,False
12621,0,0,-0.0,1,1.0,0.0,False
12622,1,1,-0.0,1,1.0,0.0,False
12623,1,0,-0.0,1,1.0,0.0,False
12624,0,0,-0.0,1,1.0,0.0,False
12625,1,0,-0.0,1,1.0,0.0,False
12626,0,0,-0.0,1,1.0,0.0,False
12627,0,0,-0.0,1,1.0,0.0,False
12628,1,1,-0.0,1,1.0,0.0,False
12629,1,1,-0.0,1,1.0,0.0,False
12630,1,1,-0.0,1,1.0,0.0,False
12631,1,1,-0.0,1,1.0,0.0,False
12632,0,0,-0.0,1,1.0,0.0,False
12633,1,1,-0.0,1,1.0,0.0,False
12634,1,1,-0.0,1,1.0,0.0,False
12635,0,0,-0.0,1,1.0,0.0,False
12636,0,0,-0.0,1,1.0,0.0,False
12637,0,0,-0.0,1,1.0,0.0,False
12638,1,1,-0.0,1,1.0,0.0,False
12639,0,0,-0.0,1,1.0,0.0,False
12640,1,1,-0.0,1,1.0,0.0,False
12641,0,0,-0.0,1,1.0,0.0,False
12642,0,0,-0.0,1,1.0,0.0,False
12643,0,0,-0.0,1,1.0,0.0,False
12644,0,0,-0.0,1,1.0,0.0,False
12645,1,1,-0.0,1,1.0,0.0,False
12646,1,1,-0.0,1,1.0,0.0,False
12647,0,0,-0.0,1,1.0,0.0,False
12648,1,0,-0.0,1,1.0,0.0,False
12649,1,1,-0.0,1,1.0,0.0,False
12650,0,0,-0.0,1,1.0,0.0,False
12651,0,0,-0.0,1,1.0,0.0,False
12652,1,0,-0.0,1,1.0,0.0,False
12653,1,1,-0.0,1,1.0,0.0,False
12654,0,0,-0.0,1,1.0,0.0,False
12655,0,0,-0.0,1,1.0,0.0,False
12656,1,1,-0.0,1,1.0,0.0,False
12657,1,1,-0.0,1,1.0,0.0,False
12658,1,1,0.8812908992306927,2,0.7,0.30000000000000004,True
12659,1,1,-0.0,1,1.0,0.0,False
12660,0,0,-0.0,1,1.0,0.0,False
12661,1,0,-0.0,1,1.0,0.0,False
12662,1,0,-0.0,1,1.0,0.0,False
12663,1,1,-0.0,1,1.0,0.0,False
12664,0,0,-0.0,1,1.0,0.0,False
12665,0,0,-0.0,1,1.0,0.0,False
12666,1,0,-0.0,1,1.0,0.0,False
12667,1,1,-0.0,1,1.0,0.0,False
12668,0,0,-0.0,1,1.0,0.0,False
12669,1,1,-0.0,1,1.0,0.0,False
12670,1,1,-0.0,1,1.0,0.0,False
12671,0,0,-0.0,1,1.0,0.0,False
12672,1,1,-0.0,1,1.0,0.0,False
12673,1,0,-0.0,1,1.0,0.0,False
12674,0,0,-0.0,1,1.0,0.0,False
12675,1,1,-0.0,1,1.0,0.0,False
12676,0,0,-0.0,1,1.0,0.0,False
12677,1,1,-0.0,1,1.0,0.0,False
12678,1,1,-0.0,1,1.0,0.0,False
12679,1,0,-0.0,1,1.0,0.0,False
12680,1,1,-0.0,1,1.0,0.0,False
12681,0,0,-0.0,1,1.0,0.0,False
12682,1,0,-0.0,1,1.0,0.0,False
12683,1,1,-0.0,1,1.0,0.0,False
12684,0,0,-0.0,1,1.0,0.0,False
12685,1,1,-0.0,1,1.0,0.0,False
12686,0,0,-0.0,1,1.0,0.0,False
12687,0,0,0.7219280948873623,2,0.8,0.19999999999999996,True
12688,0,0,-0.0,1,1.0,0.0,False
12689,0,0,-0.0,1,1.0,0.0,False
12690,0,0,-0.0,1,1.0,0.0,False
12691,1,1,-0.0,1,1.0,0.0,False
12692,0,0,-0.0,1,1.0,0.0,False
12693,0,0,-0.0,1,1.0,0.0,False
12694,0,0,-0.0,1,1.0,0.0,False
12695,0,0,-0.0,1,1.0,0.0,False
12696,1,1,-0.0,1,1.0,0.0,False
12697,1,1,-0.0,1,1.0,0.0,False
12698,0,0,-0.0,1,1.0,0.0,False
12699,0,0,-0.0,1,1.0,0.0,False
12700,1,1,-0.0,1,1.0,0.0,False
12701,0,0,-0.0,1,1.0,0.0,False
12702,1,0,-0.0,1,1.0,0.0,False
12703,1,0,-0.0,1,1.0,0.0,False
12704,1,0,-0.0,1,1.0,0.0,False
12705,0,0,-0.0,1,1.0,0.0,False
12706,1,0,-0.0,1,1.0,0.0,False
12707,1,1,-0.0,1,1.0,0.0,False
12708,1,1,-0.0,1,1.0,0.0,False
12709,0,0,-0.0,1,1.0,0.0,False
12710,1,0,-0.0,1,1.0,0.0,False
12711,0,0,-0.0,1,1.0,0.0,False
12712,1,1,0.7219280948873623,2,0.8,0.19999999999999996,True
12713,0,0,-0.0,1,1.0,0.0,False
12714,1,1,-0.0,1,1.0,0.0,False
12715,0,0,-0.0,1,1.0,0.0,False
12716,1,0,-0.0,1,1.0,0.0,False
12717,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
12718,0,0,-0.0,1,1.0,0.0,False
12719,1,0,-0.0,1,1.0,0.0,False
12720,1,1,-0.0,1,1.0,0.0,False
12721,1,0,-0.0,1,1.0,0.0,False
12722,0,1,-0.0,1,1.0,0.0,False
12723,0,0,-0.0,1,1.0,0.0,False
12724,1,1,-0.0,1,1.0,0.0,False
12725,0,0,-0.0,1,1.0,0.0,False
12726,1,1,-0.0,1,1.0,0.0,False
12727,0,0,-0.0,1,1.0,0.0,False
12728,0,0,-0.0,1,1.0,0.0,False
12729,1,1,-0.0,1,1.0,0.0,False
12730,1,1,-0.0,1,1.0,0.0,False
12731,0,1,-0.0,1,1.0,0.0,False
12732,0,0,-0.0,1,1.0,0.0,False
12733,1,1,-0.0,1,1.0,0.0,False
12734,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
12735,1,1,-0.0,1,1.0,0.0,False
12736,1,1,0.8812908992306927,2,0.7,0.30000000000000004,True
12737,1,0,-0.0,1,1.0,0.0,False
12738,0,0,-0.0,1,1.0,0.0,False
12739,1,1,-0.0,1,1.0,0.0,False
12740,1,1,-0.0,1,1.0,0.0,False
12741,0,0,-0.0,1,1.0,0.0,False
12742,1,0,-0.0,1,1.0,0.0,False
12743,1,1,-0.0,1,1.0,0.0,False
12744,1,1,0.7219280948873623,2,0.8,0.19999999999999996,True
12745,1,0,-0.0,1,1.0,0.0,False
12746,1,1,-0.0,1,1.0,0.0,False
12747,1,1,-0.0,1,1.0,0.0,False
12748,1,1,-0.0,1,1.0,0.0,False
12749,1,1,-0.0,1,1.0,0.0,False
12750,0,0,-0.0,1,1.0,0.0,False
12751,0,0,-0.0,1,1.0,0.0,False
12752,1,1,-0.0,1,1.0,0.0,False
12753,1,1,-0.0,1,1.0,0.0,False
12754,1,0,-0.0,1,1.0,0.0,False
12755,1,1,-0.0,1,1.0,0.0,False
12756,1,1,-0.0,1,1.0,0.0,False
12757,0,0,-0.0,1,1.0,0.0,False
12758,1,1,0.7219280948873623,2,0.8,0.19999999999999996,True
12759,0,0,-0.0,1,1.0,0.0,False
12760,0,0,-0.0,1,1.0,0.0,False
12761,0,0,-0.0,1,1.0,0.0,False
12762,0,0,-0.0,1,1.0,0.0,False
12763,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
12764,1,0,-0.0,1,1.0,0.0,False
12765,1,1,0.8812908992306927,2,0.7,0.30000000000000004,True
12766,1,1,-0.0,1,1.0,0.0,False
12767,1,0,-0.0,1,1.0,0.0,False
12768,1,1,-0.0,1,1.0,0.0,False
12769,1,1,-0.0,1,1.0,0.0,False
12770,0,0,-0.0,1,1.0,0.0,False
12771,0,0,-0.0,1,1.0,0.0,False
